instrument,level_id,activation_window,horizon,n_eligible_sessions,n_touch_in_A,touch_rate_in_A,n_nonneutral_samebar,same_bar_reversal_rate,same_bar_blast_through_rate,same_bar_rev_minus_blast_diff,median_signed_close_sd,median_cont_exc_sd,median_rev_exc_sd,median_dominance,p_cont_gt_rev,p_rev_gt_cont,post_touch_retouch_rate,directional_close_recross_rate,n_continuation_first,n_reversal_first,n_same_bar_tie,n_neither,n_nontied,b1_continuation_first_rate,b1_reversal_first_rate,b1_same_bar_tie_rate,b1_neither_rate,cont_minus_rev_diff,p_raw,sample_status,q_value
ES,UPPER_k1,1,1,1279,236,0.18451915559030493,236,0.5,0.5,0.0,0.05060629395876917,1.4449395202417874,1.4144472964251316,-0.013863057142001568,0.49356223175965663,0.5064377682403434,0.6137339055793991,0.0,87,85,53,8,172,0.37339055793991416,0.3648068669527897,0.22746781115879827,0.034334763948497854,0.008583690987124463,0.9392502353738341,tested,1.0
ES,UPPER_k1,1,2,1279,236,0.18451915559030493,236,0.5,0.5,0.0,-0.06951855232578176,1.880506959035263,2.3638546259209074,-0.10156397857057388,0.4678111587982833,0.5321888412017167,0.7081545064377682,0.11158798283261803,87,90,54,2,177,0.37339055793991416,0.38626609442060084,0.2317596566523605,0.008583690987124463,-0.012875536480686695,0.8805599174040932,tested,1.0
ES,UPPER_k1,1,3,1279,236,0.18451915559030493,236,0.5,0.5,0.0,-0.01428877090877607,2.204991653099599,2.6633299933163332,-0.07282418382717881,0.47639484978540775,0.5236051502145923,0.7381974248927039,0.20600858369098712,88,90,54,1,178,0.3776824034334764,0.38626609442060084,0.2317596566523605,0.004291845493562232,-0.008583690987124463,0.9402799587020467,tested,1.0
ES,UPPER_k1,1,4,1279,236,0.18451915559030493,236,0.5,0.5,0.0,-0.6224562713859313,2.545273687212194,2.9349491215644976,-0.038784965010791,0.4721030042918455,0.5278969957081545,0.759656652360515,0.30042918454935624,88,90,54,1,178,0.3776824034334764,0.38626609442060084,0.2317596566523605,0.004291845493562232,-0.008583690987124463,0.9402799587020467,tested,1.0
ES,UPPER_k1,1,5,1279,236,0.18451915559030493,236,0.5,0.5,0.0,-0.3463585149245646,2.892381924569636,3.2041060764432325,-0.10873979311222784,0.47639484978540775,0.5236051502145923,0.7682403433476395,0.33905579399141633,89,90,54,0,179,0.38197424892703863,0.38626609442060084,0.2317596566523605,0.0,-0.004291845493562232,1.0,tested,1.0
ES,UPPER_k1,1,10,1279,236,0.18451915559030493,236,0.5,0.5,0.0,0.3198240351920263,4.057028535064421,4.410255365293287,0.02116751188511078,0.5021459227467812,0.4978540772532189,0.8369098712446352,0.4291845493562232,89,90,54,0,179,0.38197424892703863,0.38626609442060084,0.2317596566523605,0.0,-0.004291845493562232,1.0,tested,1.0
ES,UPPER_k1,1,15,1279,236,0.18451915559030493,236,0.5,0.5,0.0,0.762146417399346,4.669027425997956,5.0843367004595805,-0.009401255041787697,0.4978540772532189,0.5021459227467812,0.8626609442060086,0.5150214592274678,89,90,54,0,179,0.38197424892703863,0.38626609442060084,0.2317596566523605,0.0,-0.004291845493562232,1.0,tested,1.0
ES,UPPER_k1,1,20,1279,236,0.18451915559030493,236,0.5,0.5,0.0,-0.3959595503072505,5.308768271466605,5.938661238277992,-0.012594394060821865,0.49356223175965663,0.5064377682403434,0.8798283261802575,0.5708154506437768,89,90,54,0,179,0.38197424892703863,0.38626609442060084,0.2317596566523605,0.0,-0.004291845493562232,1.0,tested,1.0
ES,UPPER_k1,1,30,1279,236,0.18451915559030493,236,0.5,0.5,0.0,0.557250786483938,6.282742344213655,7.192562158505726,-0.04625288122176191,0.4721030042918455,0.5278969957081545,0.8884120171673819,0.648068669527897,89,90,54,0,179,0.38197424892703863,0.38626609442060084,0.2317596566523605,0.0,-0.004291845493562232,1.0,tested,1.0
ES,UPPER_k1,1,60,1279,236,0.18451915559030493,236,0.5,0.5,0.0,0.19787547782615317,8.316735778035545,9.044045253344404,-0.06278150437593571,0.47639484978540775,0.5236051502145923,0.9098712446351931,0.7167381974248928,89,90,54,0,179,0.38197424892703863,0.38626609442060084,0.2317596566523605,0.0,-0.004291845493562232,1.0,tested,1.0
ES,UPPER_k1,1,120,1279,236,0.18451915559030493,236,0.5,0.5,0.0,1.9644439099580047,10.159304600003516,11.152118854769856,-0.06278150437593571,0.48068669527896996,0.51931330472103,0.927038626609442,0.7467811158798283,89,90,54,0,179,0.38197424892703863,0.38626609442060084,0.2317596566523605,0.0,-0.004291845493562232,1.0,tested,1.0
ES,UPPER_k1,2,1,1279,399,0.31196247068021893,399,0.46115288220551376,0.5388471177944862,-0.07769423558897243,0.32060941106361956,1.441283612026569,1.0447711329205156,0.1528302417625582,0.5392405063291139,0.4607594936708861,0.5822784810126582,0.0,172,135,68,20,307,0.43544303797468353,0.34177215189873417,0.17215189873417722,0.05063291139240506,0.09367088607594937,0.03974084970936668,tested,0.40518636888637416
ES,UPPER_k1,2,2,1279,399,0.31196247068021893,399,0.46115288220551376,0.5388471177944862,-0.07769423558897243,0.22504318947452195,1.8805069590347152,1.6334938508379837,0.10465369280373123,0.5316455696202531,0.46835443037974683,0.6708860759493671,0.10886075949367088,178,141,70,6,319,0.4506329113924051,0.3569620253164557,0.17721518987341772,0.015189873417721518,0.09367088607594937,0.043671354449072344,tested,0.40518636888637416
ES,UPPER_k1,2,3,1279,399,0.31196247068021893,399,0.46115288220551376,0.5388471177944862,-0.07769423558897243,0.24766578552337562,2.204991653099599,1.9634384642745686,0.09936865062982819,0.529113924050633,0.4708860759493671,0.7113924050632912,0.22025316455696203,180,141,71,3,321,0.45569620253164556,0.3569620253164557,0.17974683544303796,0.007594936708860759,0.09873417721518987,0.033763264144646185,tested,0.40518636888637416
ES,UPPER_k1,2,4,1279,399,0.31196247068021893,399,0.46115288220551376,0.5388471177944862,-0.07769423558897243,0.15450972174439825,2.4615139940654025,2.2439326432939772,0.05508737266176229,0.5164556962025316,0.4835443037974684,0.7468354430379747,0.3037974683544304,181,142,71,1,323,0.4582278481012658,0.3594936708860759,0.17974683544303796,0.002531645569620253,0.09873417721518987,0.03432119197959023,tested,0.40518636888637416
ES,UPPER_k1,2,5,1279,399,0.31196247068021893,399,0.46115288220551376,0.5388471177944862,-0.07769423558897243,0.08160762656494891,2.814068088618236,2.5608962357644565,0.04228052497068673,0.5164556962025316,0.4835443037974684,0.759493670886076,0.3493670886075949,182,142,71,0,324,0.4607594936708861,0.3594936708860759,0.17974683544303796,0.0,0.10126582278481013,0.03010282600102252,tested,0.40518636888637416
ES,UPPER_k1,2,10,1279,399,0.31196247068021893,399,0.46115288220551376,0.5388471177944862,-0.07769423558897243,0.5483006888332099,3.5369725777961194,3.3335334047877,0.07484571301877921,0.5189873417721519,0.4810126582278481,0.8202531645569621,0.44050632911392407,182,142,71,0,324,0.4607594936708861,0.3594936708860759,0.17974683544303796,0.0,0.10126582278481013,0.03010282600102252,tested,0.40518636888637416
ES,UPPER_k1,2,15,1279,399,0.31196247068021893,399,0.46115288220551376,0.5388471177944862,-0.07769423558897243,0.8973665961001273,4.344367516455359,4.145634093535925,0.053046609334556544,0.5215189873417722,0.47848101265822784,0.8556962025316456,0.5392405063291139,182,142,71,0,324,0.4607594936708861,0.3594936708860759,0.17974683544303796,0.0,0.10126582278481013,0.03010282600102252,tested,0.40518636888637416
ES,UPPER_k1,2,20,1279,399,0.31196247068021893,399,0.46115288220551376,0.5388471177944862,-0.07769423558897243,0.766904417197548,4.829581200491476,4.9554975670307,0.038108564766503115,0.5240506329113924,0.4759493670886076,0.8683544303797468,0.5873417721518988,182,142,71,0,324,0.4607594936708861,0.3594936708860759,0.17974683544303796,0.0,0.10126582278481013,0.03010282600102252,tested,0.40518636888637416
ES,UPPER_k1,2,30,1279,399,0.31196247068021893,399,0.46115288220551376,0.5388471177944862,-0.07769423558897243,1.4496387970483147,5.997076760465768,5.852814204096839,0.022649830400181495,0.5164556962025316,0.4835443037974684,0.8835443037974684,0.6556962025316456,182,142,71,0,324,0.4607594936708861,0.3594936708860759,0.17974683544303796,0.0,0.10126582278481013,0.03010282600102252,tested,0.40518636888637416
ES,UPPER_k1,2,60,1279,399,0.31196247068021893,399,0.46115288220551376,0.5388471177944862,-0.07769423558897243,1.7523423844127315,8.025101606984661,7.862822616004515,0.008995563475666055,0.5037974683544304,0.4962025316455696,0.9012658227848102,0.7113924050632912,182,142,71,0,324,0.4607594936708861,0.3594936708860759,0.17974683544303796,0.0,0.10126582278481013,0.03010282600102252,tested,0.40518636888637416
ES,UPPER_k1,2,120,1279,399,0.31196247068021893,399,0.46115288220551376,0.5388471177944862,-0.07769423558897243,1.829268793303338,9.76520875906173,9.26919953906936,0.018378168181370697,0.5113924050632911,0.48860759493670886,0.9164556962025316,0.7493670886075949,182,142,71,0,324,0.4607594936708861,0.3594936708860759,0.17974683544303796,0.0,0.10126582278481013,0.03010282600102252,tested,0.40518636888637416
ES,UPPER_k1,3,1,1279,493,0.3854573885848319,493,0.4726166328600406,0.5273833671399595,-0.05476673427991886,0.29836285469426044,1.3060690906007928,1.0186446926889963,0.14281739870994686,0.5316973415132924,0.46830265848670755,0.5644171779141104,0.0,211,173,74,31,384,0.43149284253578735,0.3537832310838446,0.15132924335378323,0.06339468302658487,0.07770961145194274,0.05886478519100829,tested,0.40518636888637416
ES,UPPER_k1,3,2,1279,493,0.3854573885848319,493,0.4726166328600406,0.5273833671399595,-0.05476673427991886,0.21973566892118318,1.8062701904252896,1.6046693311223181,0.09728112757657073,0.5276073619631901,0.4723926380368098,0.6523517382413088,0.10429447852760736,221,179,77,12,400,0.45194274028629855,0.3660531697341513,0.1574642126789366,0.024539877300613498,0.08588957055214724,0.040230739680637874,tested,0.40518636888637416
ES,UPPER_k1,3,3,1279,493,0.3854573885848319,493,0.4726166328600406,0.5273833671399595,-0.05476673427991886,0.24754122266352324,2.150953064450289,1.9258963837178622,0.07998288734072252,0.523517382413088,0.47648261758691207,0.7014314928425358,0.21267893660531698,226,180,79,4,406,0.4621676891615542,0.36809815950920244,0.16155419222903886,0.0081799591002045,0.09406952965235174,0.025407658712196232,tested,0.40518636888637416
ES,UPPER_k1,3,4,1279,493,0.3854573885848319,493,0.4726166328600406,0.5273833671399595,-0.05476673427991886,0.1719028975922539,2.408451454300424,2.138959237633194,0.03009167004626458,0.5132924335378323,0.4867075664621677,0.7361963190184049,0.2965235173824131,227,182,79,1,409,0.46421267893660534,0.3721881390593047,0.16155419222903886,0.002044989775051125,0.09202453987730061,0.029456626909082868,tested,0.40518636888637416
ES,UPPER_k1,3,5,1279,493,0.3854573885848319,493,0.4726166328600406,0.5273833671399595,-0.05476673427991886,0.08160762656494891,2.6525604984040054,2.487793964844322,0.014375865811744073,0.5051124744376279,0.4948875255623722,0.7505112474437627,0.33537832310838445,228,182,79,0,410,0.4662576687116564,0.3721881390593047,0.16155419222903886,0.0,0.09406952965235174,0.026136491079094486,tested,0.40518636888637416
ES,UPPER_k1,3,10,1279,493,0.3854573885848319,493,0.4726166328600406,0.5273833671399595,-0.05476673427991886,0.3715648067786472,3.3704243516388823,3.298573526475931,0.048256226599985096,0.50920245398773,0.49079754601226994,0.8139059304703476,0.4437627811860941,228,182,79,0,410,0.4662576687116564,0.3721881390593047,0.16155419222903886,0.0,0.09406952965235174,0.026136491079094486,tested,0.40518636888637416
ES,UPPER_k1,3,15,1279,493,0.3854573885848319,493,0.4726166328600406,0.5273833671399595,-0.05476673427991886,0.6464786274229689,4.171990384376518,4.157705158987713,0.02320284100706515,0.5071574642126789,0.49284253578732107,0.8466257668711656,0.5337423312883436,228,182,79,0,410,0.4662576687116564,0.3721881390593047,0.16155419222903886,0.0,0.09406952965235174,0.026136491079094486,tested,0.40518636888637416
ES,UPPER_k1,3,20,1279,493,0.3854573885848319,493,0.4726166328600406,0.5273833671399595,-0.05476673427991886,0.7674949678964526,4.727541984450986,4.897222840005612,0.0344175326316007,0.5194274028629857,0.48057259713701433,0.8609406952965235,0.5848670756646217,228,182,79,0,410,0.4662576687116564,0.3721881390593047,0.16155419222903886,0.0,0.09406952965235174,0.026136491079094486,tested,0.40518636888637416
ES,UPPER_k1,3,30,1279,493,0.3854573885848319,493,0.4726166328600406,0.5273833671399595,-0.05476673427991886,1.5435723852566565,5.9122653135357845,5.800568148194211,0.02320284100706515,0.5194274028629857,0.48057259713701433,0.8732106339468303,0.65439672801636,228,182,79,0,410,0.4662576687116564,0.3721881390593047,0.16155419222903886,0.0,0.09406952965235174,0.026136491079094486,tested,0.40518636888637416
ES,UPPER_k1,3,60,1279,493,0.3854573885848319,493,0.4726166328600406,0.5273833671399595,-0.05476673427991886,2.1054410988633707,7.855407460873209,7.673314978995396,0.028907855273205586,0.5112474437627812,0.4887525562372188,0.8957055214723927,0.7157464212678937,228,182,79,0,410,0.4662576687116564,0.3721881390593047,0.16155419222903886,0.0,0.09406952965235174,0.026136491079094486,tested,0.40518636888637416
ES,UPPER_k1,3,120,1279,493,0.3854573885848319,493,0.4726166328600406,0.5273833671399595,-0.05476673427991886,1.6283491354997983,9.670893410642806,8.946518567148235,0.01950133360508269,0.5132924335378323,0.4867075664621677,0.9141104294478528,0.7607361963190185,228,182,79,0,410,0.4662576687116564,0.3721881390593047,0.16155419222903886,0.0,0.09406952965235174,0.026136491079094486,tested,0.40518636888637416
ES,UPPER_k1,4,1,1279,563,0.4401876465989054,563,0.477797513321492,0.522202486678508,-0.04440497335701599,0.2360957476246247,1.192660906073256,1.0201788078016523,0.0940345072220225,0.514336917562724,0.48566308243727596,0.5627240143369175,0.0,235,199,83,41,434,0.4211469534050179,0.35663082437275984,0.14874551971326164,0.07347670250896057,0.06451612903225806,0.09283241766270973,tested,0.40518636888637416
ES,UPPER_k1,4,2,1279,563,0.4401876465989054,563,0.477797513321492,0.522202486678508,-0.04440497335701599,0.21775504807403528,1.7466988066021094,1.609261614930429,0.033081093659040856,0.514336917562724,0.48566308243727596,0.6559139784946236,0.10215053763440861,247,207,86,18,454,0.44265232974910396,0.3709677419354839,0.15412186379928317,0.03225806451612903,0.07168458781362007,0.06707791270348146,tested,0.40518636888637416
ES,UPPER_k1,4,3,1279,563,0.4401876465989054,563,0.477797513321492,0.522202486678508,-0.04440497335701599,0.219735668921799,2.046918956322145,1.9281889156958414,0.06291857590618206,0.517921146953405,0.482078853046595,0.7078853046594982,0.2060931899641577,255,209,88,6,464,0.45698924731182794,0.37455197132616486,0.15770609318996415,0.010752688172043012,0.08243727598566308,0.03658741736666283,tested,0.40518636888637416
ES,UPPER_k1,4,4,1279,563,0.4401876465989054,563,0.477797513321492,0.522202486678508,-0.04440497335701599,0.15719917175616765,2.3125258856664708,2.1219507409768577,0.01984497597758101,0.507168458781362,0.492831541218638,0.7455197132616488,0.2885304659498208,256,211,88,3,467,0.45878136200716846,0.3781362007168459,0.15770609318996415,0.005376344086021506,0.08064516129032258,0.041627700125796384,tested,0.40518636888637416
ES,UPPER_k1,4,5,1279,563,0.4401876465989054,563,0.477797513321492,0.522202486678508,-0.04440497335701599,0.159268432905596,2.5470874379198705,2.453615922222081,-0.004480813066359227,0.5,0.5,0.7598566308243727,0.32616487455197135,257,212,88,1,469,0.460573476702509,0.37992831541218636,0.15770609318996415,0.0017921146953405018,0.08064516129032258,0.04206633663894268,tested,0.40518636888637416
ES,UPPER_k1,4,10,1279,563,0.4401876465989054,563,0.477797513321492,0.522202486678508,-0.04440497335701599,0.4573348926477305,3.3090475795834884,3.090660006782372,0.046769046629999166,0.5125448028673835,0.4874551971326165,0.8189964157706093,0.44802867383512546,257,213,88,0,470,0.460573476702509,0.3817204301075269,0.15770609318996415,0.0,0.07885304659498207,0.04720276459154288,tested,0.40518636888637416
ES,UPPER_k1,4,15,1279,563,0.4401876465989054,563,0.477797513321492,0.522202486678508,-0.04440497335701599,0.6456732110722083,4.097884255693753,3.9168647567775476,0.049485614016114454,0.5125448028673835,0.4874551971326165,0.8530465949820788,0.546594982078853,257,213,88,0,470,0.460573476702509,0.3817204301075269,0.15770609318996415,0.0,0.07885304659498207,0.04720276459154288,tested,0.40518636888637416
ES,UPPER_k1,4,20,1279,563,0.4401876465989054,563,0.477797513321492,0.522202486678508,-0.04440497335701599,0.5913632047790155,4.6370221888182375,4.666193566358109,0.036263048699051906,0.521505376344086,0.478494623655914,0.8691756272401434,0.600358422939068,257,213,88,0,470,0.460573476702509,0.3817204301075269,0.15770609318996415,0.0,0.07885304659498207,0.04720276459154288,tested,0.40518636888637416
ES,UPPER_k1,4,30,1279,563,0.4401876465989054,563,0.477797513321492,0.522202486678508,-0.04440497335701599,1.34119140075989,5.690518039515959,5.756101714321975,0.021584850067419004,0.514336917562724,0.48566308243727596,0.8799283154121864,0.6684587813620072,257,213,88,0,470,0.460573476702509,0.3817204301075269,0.15770609318996415,0.0,0.07885304659498207,0.04720276459154288,tested,0.40518636888637416
ES,UPPER_k1,4,60,1279,563,0.4401876465989054,563,0.477797513321492,0.522202486678508,-0.04440497335701599,1.7187331190731094,7.575290091521913,7.412556320588333,0.028446337548302253,0.5125448028673835,0.4874551971326165,0.9014336917562724,0.7258064516129032,257,213,88,0,470,0.460573476702509,0.3817204301075269,0.15770609318996415,0.0,0.07885304659498207,0.04720276459154288,tested,0.40518636888637416
ES,UPPER_k1,4,120,1279,563,0.4401876465989054,563,0.477797513321492,0.522202486678508,-0.04440497335701599,1.6883046314002719,9.659201619821339,8.943067213436462,0.022468099203151508,0.5161290322580645,0.4838709677419355,0.9193548387096774,0.7706093189964157,257,213,88,0,470,0.460573476702509,0.3817204301075269,0.15770609318996415,0.0,0.07885304659498207,0.04720276459154288,tested,0.40518636888637416
