instrument,feature,horizon,target,n_valid,pearson_r,pearson_ci_lo,pearson_ci_hi,spearman_rho,spearman_ci_lo,spearman_ci_hi,p_raw_approx,significant_bonf,quintile_monotonicity_spearman,cov100_acc,cov50_acc,cov30_acc,cov15_acc,bull_bear_diff,bull_bear_diff_ci_lo,bull_bear_diff_ci_hi,spearman_drop_top_outlier
NQ,relative_volume_60,30,R,1260,0.035789228450135956,-0.030557511550284144,0.09986406965138603,0.01037221608888081,-0.04186360484031283,0.07040220757048705,0.7209480044686323,False,0.0,0.534181240063593,0.5357710651828299,0.5476190476190477,0.5291005291005291,,,,0.011881758218150436
NQ,relative_volume_60,30,Q,1260,0.015558445839343751,-0.04132460773522201,0.0653323977087053,-0.009941432600069224,-0.06538874250499173,0.04635098676690849,0.732082971292165,False,-0.3,0.49601910828025475,0.4968152866242038,0.4986737400530504,0.5,,,,-0.009559418821279144
NQ,return_acceleration_5,5,R,1282,-0.049960589360740285,-0.13706745221326838,0.035545345571540474,-0.023808766917481756,-0.08717056471535685,0.033436580042529356,0.40813364377600214,False,-0.7999999999999999,0.5011914217633042,0.4984375,0.4895833333333333,0.484375,-1.3865544888033234,-4.498210210001013,1.1664877710507642,-0.021521424090199876
NQ,return_acceleration_5,5,Q,1282,-0.005750114553372757,-0.05812574711627987,0.0471000287406463,-0.006879751143634275,-0.0632422238126459,0.05045352361495442,0.8111209358792322,False,0.09999999999999999,0.4813343923749007,0.4984375,0.4961038961038961,0.4635416666666667,-0.012488270593849646,-0.07332172949740609,0.05047859419918242,-0.0057440926024476015
NQ,return_acceleration_5,10,R,1282,-0.013948258176777008,-0.0968930602990515,0.06596009666886533,-0.005878449582498711,-0.06717606871656129,0.05265649607659276,0.8381992680593577,False,-0.3,0.5095541401273885,0.5273865414710485,0.5116883116883116,0.4791666666666667,0.17411971830985912,-3.980483094158476,3.9796640047117227,-0.0037796898547784964
NQ,return_acceleration_5,10,Q,1282,-0.008080042476631926,-0.0585904464183645,0.043532056780486494,-0.007651019841333648,-0.06402090854004241,0.048534131919257165,0.790414376109972,False,-0.3,0.4992063492063492,0.509375,0.4895833333333333,0.4607329842931937,-0.008301229449930093,-0.07883826985251455,0.05859639312629977,-0.006472451270450373
NQ,return_acceleration_5,15,R,1282,-0.027466029303120913,-0.101327668350091,0.04831120674678792,0.0059341949212566554,-0.05337218784003599,0.06428433130399652,0.8366863838703946,False,-0.19999999999999998,0.507557677008751,0.5007824726134585,0.4751958224543081,0.4607329842931937,1.1405562873644746,-3.4280408982673016,5.10158407956733,0.004873614620801064
NQ,return_acceleration_5,15,Q,1282,-0.004890312864595548,-0.055201698595713444,0.04635073334696527,-0.00043291004683936106,-0.0527090503574229,0.05372975789663526,0.9880021417817786,False,0.09999999999999999,0.5106888361045131,0.5070202808112324,0.4805194805194805,0.4635416666666667,0.007736841538015449,-0.06053223466143218,0.07354565192043111,0.0007021276389199356
NQ,return_acceleration_5,30,R,1282,0.018609971192833457,-0.054130106352656755,0.09257623779858173,0.021890407671888986,-0.03810592748965113,0.08048114049790811,0.4469491197320741,False,0.3,0.5122918318794607,0.513302034428795,0.5052083333333334,0.484375,3.5412877444523256,-2.492057880104367,8.584195064722868,0.019626889928429953
NQ,return_acceleration_5,30,Q,1282,-0.00025678796221988165,-0.05284680288741181,0.048357432821746565,0.00342399410988045,-0.049131238954328756,0.057633424324572094,0.90532525376096,False,0.09999999999999999,0.5035742652899127,0.49297971918876754,0.4779220779220779,0.4479166666666667,0.0163786740640522,-0.04712859745912603,0.07993877180730524,0.0029511331894970564
NQ,return_acceleration_10,5,R,1282,0.005814047187977795,-0.07248650943100846,0.08354224242302002,-0.015444790648038737,-0.0767894765265802,0.03965497269966207,0.5915881331588022,False,-0.6,0.5019731649565904,0.5007824726134585,0.4883116883116883,0.5104166666666666,-1.7241060572222635,-4.675615492940271,0.6791695513536298,-0.014382479228378596
NQ,return_acceleration_10,5,Q,1282,-0.00964056499152222,-0.06410552251523936,0.046179826403834424,-0.027917711867421004,-0.08035890381686685,0.027523273226904798,0.3320428252860077,False,-0.8999999999999998,0.48697711128650356,0.48049921996879874,0.45194805194805193,0.4739583333333333,-0.03246170443445812,-0.10673205646004355,0.03127426339848931,-0.027682832048351647
NQ,return_acceleration_10,10,R,1282,0.01097151379355004,-0.07439049718071167,0.08920066952150266,-0.013207366473246211,-0.06850843271070041,0.045136131259402586,0.6463774814779093,False,-0.3,0.4873417721518987,0.5078125,0.4935064935064935,0.5,-1.998681108712375,-6.1646969217598455,2.3037190594059407,-0.0141746139507174
NQ,return_acceleration_10,10,Q,1282,-0.0031545633023181393,-0.05448814941976589,0.04914406003083142,-0.01958406805903634,-0.0706715551676932,0.03165533789149355,0.49627455000642673,False,-0.6,0.4865930599369085,0.48673946957878317,0.4727272727272727,0.4739583333333333,-0.0366353329383949,-0.10518484143764086,0.023885813479026075,-0.01944966427473429
NQ,return_acceleration_10,15,R,1282,-0.06869941023814462,-0.14742687960239267,0.010851527828927374,-0.045269768854258534,-0.10616119406279112,0.013012255028363139,0.11558564671584337,False,-0.8999999999999998,0.4774703557312253,0.4984375,0.4713541666666667,0.4973821989528796,-5.24294213255912,-10.055881923248714,-0.7584399116603426,-0.04693410011295452
NQ,return_acceleration_10,15,Q,1282,-0.014304238134362655,-0.06681468494146413,0.03529868238315143,-0.026679138536520406,-0.07933550482496039,0.025131458898218717,0.35395149218901256,False,-0.6,0.49331235247836347,0.5117004680187207,0.4857142857142857,0.484375,-0.05062845640498047,-0.11800420304183189,0.010690177401791848,-0.02663559942267254
NQ,return_acceleration_10,30,R,1282,-0.02431858499733596,-0.10215008464567293,0.05422943071834788,-0.015105442450672009,-0.0686775012657523,0.042269023339756566,0.5997600367888594,False,-0.7,0.48857368006304175,0.4960998439937597,0.4805194805194805,0.5,-2.939993548227003,-9.674999674309538,2.8112014411027513,-0.01735554232154521
NQ,return_acceleration_10,30,Q,1282,-0.009984211300909544,-0.06012841600109433,0.039587132608079674,-0.02583305605694582,-0.07703450023255629,0.025644996579653707,0.3694297922868883,False,-0.7,0.47987371744277824,0.4945226917057903,0.4701298701298701,0.4635416666666667,-0.04653985297468009,-0.12348331609487807,0.011538678788712878,-0.026680868773695812
NQ,return_acceleration_15,5,R,1281,-0.0247812947907074,-0.11178688338634174,0.057798806368342094,-0.07331205608175563,-0.13091648454839455,-0.013436155114392074,0.010767286724575387,False,-0.9999999999999999,0.46771653543307085,0.45454545454545453,0.4490861618798956,0.450261780104712,-3.704388426409958,-6.200180960635591,-0.9239036947902085,-0.07547702162722049
NQ,return_acceleration_15,5,Q,1281,-0.024580372634300202,-0.08082475449312176,0.03337009856078109,-0.0672111250992077,-0.12428836562772658,-0.012639840429038623,0.019425146629190593,False,-0.7999999999999999,0.4582677165354331,0.4444444444444444,0.4453125,0.4479166666666667,-0.08709809248425386,-0.15178469111745965,-0.031853803545846146,-0.06937014446164086
NQ,return_acceleration_15,10,R,1281,0.006112476381415342,-0.08208007626167381,0.09236040366767684,-0.04705613557299244,-0.10215414089520469,0.013432039154385435,0.10202391018716161,False,-0.8999999999999998,0.49013417521704816,0.4640625,0.4739583333333333,0.5208333333333334,-4.257637888860395,-8.688719534748389,-0.31885168440416367,-0.049252154027619004
NQ,return_acceleration_15,10,Q,1281,-0.010392339681115406,-0.06849426740395823,0.04623756131858451,-0.06404993843019481,-0.1183089332162998,-0.01312349811729107,0.025945239957626764,False,-0.8999999999999998,0.47915027537372146,0.46938775510204084,0.4817708333333333,0.484375,-0.08209554804412607,-0.1421193314445862,-0.023922462711533164,-0.06618113406258244
NQ,return_acceleration_15,15,R,1281,-0.02698956353278397,-0.10959309865764295,0.06236028595791122,-0.044290342308316376,-0.10415586536815527,0.014427927790065347,0.12383273540096695,False,-0.8999999999999998,0.48264984227129337,0.47730829420970267,0.4856396866840731,0.515625,-5.359059682796442,-10.482896954461168,-1.5124467382084317,-0.04621444715898372
NQ,return_acceleration_15,15,Q,1281,-0.015078239504928221,-0.07379721986193395,0.03906885859185512,-0.0657088371040421,-0.11883782570920516,-0.015491090064411336,0.02232014405134053,False,-0.8999999999999998,0.48430141287284145,0.4765625,0.4921875,0.5208333333333334,-0.0801769159669925,-0.14466011132154855,-0.019053852287536355,-0.06781292956861863
NQ,return_acceleration_15,30,R,1281,0.013379297739514323,-0.06154533951816912,0.09123271471822894,-0.028614594271370395,-0.0863967630720917,0.03536375024893135,0.3202983294285815,False,-0.6,0.46776729559748426,0.47104851330203446,0.4791666666666667,0.4947916666666667,-4.725638894916458,-10.090794710315034,0.20740039921684023,-0.030042292947946643
NQ,return_acceleration_15,30,Q,1281,-0.008130398112170029,-0.060471254929493456,0.045518137831204016,-0.0606491079313277,-0.11116455337011598,-0.00496851662294522,0.03498916919096917,False,-0.6,0.47716535433070867,0.46875,0.4895833333333333,0.5520833333333334,-0.08285861533405067,-0.14792207447027045,-0.02587027154694961,-0.061868891396788375
NQ,return_acceleration_30,5,R,1280,0.007525995898891568,-0.06655859318867544,0.08005591785937059,0.0026329004779910574,-0.06355638883545471,0.06322070335918337,0.9271861707498801,False,-0.09999999999999999,0.5114263199369582,0.5047021943573667,0.4921875,0.4635416666666667,-0.14460036532385467,-2.826853278041074,2.3748874716133486,0.0016520532731981899
NQ,return_acceleration_30,5,Q,1280,0.0029099340763692606,-0.052698709261254625,0.049894073283737995,-0.022524824799582063,-0.076844382382689,0.030861750910294288,0.43424563188006804,False,-0.19999999999999998,0.48936170212765956,0.48119122257053293,0.46596858638743455,0.4427083333333333,-0.006243119517722679,-0.06637346201954208,0.05568570184878087,-0.023826949230333884
NQ,return_acceleration_30,10,R,1280,0.006144217917802784,-0.06899476000087901,0.08272590317820272,0.024586304617671216,-0.0350277737047137,0.08016065919497996,0.39336053981814345,False,0.3,0.5268562401263823,0.5313479623824452,0.5143603133159269,0.4791666666666667,1.0143451323064772,-2.817063478105253,5.16653986781694,0.025899276744627185
NQ,return_acceleration_30,10,Q,1280,0.00866258561268025,-0.042664655417745535,0.05281411697032115,0.003966971238132247,-0.049545401162922935,0.05995543441945416,0.8904850606464001,False,-0.19999999999999998,0.5023622047244094,0.49843260188087773,0.4790575916230366,0.4473684210526316,0.023699534859320432,-0.03794402293239757,0.09432208432308842,0.003941325319412609
NQ,return_acceleration_30,15,R,1280,0.04275855761514005,-0.03276949533379338,0.1145278177223721,0.030643650361683025,-0.02943253204988035,0.09378304602174818,0.2873538035738963,False,0.3,0.5217048145224941,0.5273865414710485,0.5352480417754569,0.5,1.478861818720379,-3.334952730055292,5.804970641414888,0.03231455820952159
NQ,return_acceleration_30,15,Q,1280,0.020216181114401557,-0.029144224853103484,0.0618727357500885,0.012634526593405755,-0.04241184693313675,0.06350543371013771,0.6609836189943563,False,0.49999999999999994,0.5216025137470542,0.5203125,0.5,0.4427083333333333,0.035134111726921415,-0.022828670605007748,0.10893013801907518,0.01262932192249662
NQ,return_acceleration_30,30,R,1280,0.0002601168458828477,-0.09001778219804027,0.08865504814208426,-0.002159970622516775,-0.06111677196302504,0.058131714032757215,0.9402380970824968,False,0.3,0.5051140833988985,0.490625,0.4739583333333333,0.4270833333333333,0.5060765945892576,-5.6533547775967605,5.941797414963463,-0.00020115343821081969
NQ,return_acceleration_30,30,Q,1280,0.022723295676274933,-0.0242698724727447,0.06569539197404217,0.01489505413101898,-0.03628815525875009,0.06708591347389367,0.605134402760743,False,0.49999999999999994,0.5185185185185185,0.5078369905956113,0.5130208333333334,0.46875,0.0386241697373077,-0.021676578958327804,0.1087435165973658,0.015185646996314837
NQ,return_acceleration_60,5,R,1279,-0.062293617059969324,-0.13497971564515707,0.012547253296859177,0.002754971594244994,-0.05762875741473399,0.0688909454729365,0.9238500243572254,False,-0.19999999999999998,0.49842271293375395,0.5078369905956113,0.5274151436031331,0.5104166666666666,-0.8244896546267357,-3.5016601678403294,2.201195689262966,0.0011796072273844622
NQ,return_acceleration_60,5,Q,1279,0.004256364597136329,-0.05098183994929975,0.06188163189726356,0.023880213240206748,-0.027199352560741442,0.07801744307959188,0.4072786776314752,False,0.3,0.4933018124507486,0.5125,0.5208333333333334,0.5,0.0110974907974184,-0.045862966510611926,0.07688827895231432,0.021994678820995293
NQ,return_acceleration_60,10,R,1279,-0.03897365272536168,-0.14313287191878546,0.0654806358302886,-0.028093731959462215,-0.0908226743107645,0.0342851958349356,0.32956970423746323,False,-0.7999999999999999,0.4924901185770751,0.4788732394366197,0.4856396866840731,0.453125,-1.4274637021798473,-5.537107350555841,2.461941809747991,-0.03050384357858837
NQ,return_acceleration_60,10,Q,1279,-0.004265930141684017,-0.0602214725317629,0.049354853070139655,0.012169094091424217,-0.04030315743036074,0.06663444690376767,0.6728550135642419,False,0.3,0.48778565799842394,0.5101721439749609,0.5221932114882507,0.5287958115183246,0.0025378596923152363,-0.056601529206554355,0.0646950275703997,0.010173267750243548
NQ,return_acceleration_60,15,R,1279,-0.0449809669853337,-0.13187366539173068,0.04535031525940102,-0.025879509066684778,-0.08419775010638406,0.035554810632719994,0.36913143876940424,False,-0.9999999999999999,0.4913112164296998,0.49295774647887325,0.5052083333333334,0.4635416666666667,-1.3928447798393797,-6.116764870237765,3.4840296390987806,-0.028207820281588525
NQ,return_acceleration_60,15,Q,1279,-0.013883438883383198,-0.06934602038272933,0.040438109574931776,0.005183429152812195,-0.04579493934794547,0.05650871628652917,0.857275849989318,False,0.6,0.4960691823899371,0.509375,0.515625,0.515625,0.0019746778035760887,-0.055745191947828225,0.06713046902342745,0.003181577297567955
NQ,return_acceleration_60,30,R,1279,-0.03315893377171958,-0.11911570351344591,0.060058532317633605,-0.022483384754776264,-0.08591865989266101,0.038565038188580265,0.4352717390873999,False,-0.3,0.4984251968503937,0.49295774647887325,0.4973958333333333,0.4895833333333333,-0.7078124381849111,-6.270742053052182,5.19906900294734,-0.02125972593248848
NQ,return_acceleration_60,30,Q,1279,-0.026937799910993935,-0.07844807338062838,0.025194749746979727,-0.011827757351713982,-0.06694967628704045,0.041514073158857044,0.6815210628612653,False,-0.49999999999999994,0.4810725552050473,0.4616588419405321,0.4713541666666667,0.4635416666666667,-0.015166048445039092,-0.07949076167256254,0.0516488275296694,-0.013313268072197387
NQ,overnight_agrees_with_prior_rth,5,R,1240,0.018373607420246622,-0.038856851476532575,0.06903441506038949,0.012294941341553862,-0.04774580396183053,0.06764172409958266,0.6744635713960137,False,,0.5016233766233766,0.5040518638573744,0.5108108108108108,0.5297297297297298,1.0097970847315436,-2.1863355966862414,4.027497902684563,0.01218190883398457
NQ,overnight_agrees_with_prior_rth,5,Q,1240,-0.023835957854258974,-0.08121279384477591,0.030411811156156477,-0.0246970407431264,-0.08167713670615638,0.02951507197431453,0.3987533372386587,False,,0.4926948051948052,0.48220064724919093,0.48787061994609165,0.4864864864864865,-0.028622962851489693,-0.09648001258507546,0.03256919434820544,-0.02479236844855567
NQ,overnight_agrees_with_prior_rth,10,R,1240,0.04156808883641315,-0.012869616145659148,0.09203895593059368,0.024437540421146736,-0.030383281501896415,0.07683237578466098,0.4037291726339771,False,,0.5121951219512195,0.5097402597402597,0.5176151761517616,0.5351351351351351,3.1745962667785235,-0.5799601510067114,7.30020429163171,0.02473465776500372
NQ,overnight_agrees_with_prior_rth,10,Q,1240,0.006886748963006598,-0.051798529173350386,0.06231526589283732,0.007216266058009381,-0.050809040474020496,0.06279161322587064,0.8052797973402361,False,,0.5036496350364964,0.48465266558966075,0.48247978436657685,0.5,0.008432969667124014,-0.049422640449765874,0.0672749025832731,0.007045323404154931
NQ,overnight_agrees_with_prior_rth,15,R,1240,0.03939026737669184,-0.013559795103115937,0.0904587280036561,0.032973441517093124,-0.019828941969254787,0.08573777041117578,0.2598195606893132,False,,0.5146341463414634,0.5048701298701299,0.5094850948509485,0.5628415300546448,3.3720480285234897,-1.2039000235947985,8.479250734060393,0.0335139941117388
NQ,overnight_agrees_with_prior_rth,15,Q,1240,0.010022040426022958,-0.045561197630802575,0.06564538134570098,0.009672800729368977,-0.045741819821132526,0.06361476035092838,0.7410645958998558,False,,0.5137540453074434,0.5,0.5,0.532258064516129,0.012344821614786294,-0.047557626433815954,0.07317453666019931,0.010129338527604606
NQ,overnight_agrees_with_prior_rth,30,R,1240,0.0510226153013085,-0.0034352362576156557,0.10665215612257829,0.04052016668472413,-0.010601242080619744,0.09549764084448147,0.16606102596251993,False,,0.5145867098865479,0.4870967741935484,0.48655913978494625,0.478494623655914,5.483229341442954,-0.7911963218330536,11.276912686136736,0.04085161261469269
