instrument,feature,window,horizon,target,n_valid,pearson_r,pearson_ci_lo,pearson_ci_hi,spearman_rho,spearman_ci_lo,spearman_ci_hi,p_raw_approx,bonferroni_alpha,significant_bonf,quintile_monotonicity_spearman,q0_mean,q4_mean,cov100_n,cov100_acc,cov50_n,cov50_acc,cov30_n,cov30_acc,cov15_n,cov15_acc,mean_y_given_x_pos,mean_y_given_x_neg,bull_bear_diff,bull_bear_diff_ci_lo,bull_bear_diff_ci_hi,spearman_drop_top_outlier,n_years,year_2018_mean,year_2018_n,year_2018_spearman,year_2019_mean,year_2019_n,year_2019_spearman,year_2020_mean,year_2020_n,year_2020_spearman,year_2021_mean,year_2021_n,year_2021_spearman,year_2022_mean,year_2022_n,year_2022_spearman
NQ,signed_efficiency,5,5,Q,1236,0.01597482234456178,-0.036875202539199486,0.0691080895605057,0.01749892189455288,-0.03492680933095095,0.07001098018854915,0.5505900649987514,0.00010416666666666667,False,0.7999999999999999,0.0009179516690903621,0.038578877567366124,1236,0.5130932896890343,618,0.526742301458671,371,0.5,185,0.46195652173913043,0.037671103570063064,0.013222564190643701,0.024448539379419362,-0.03513794751964346,0.10119597682584734,0.01882873844341506,5,0.06322429894517669,245,-0.000590861844850893,-0.00939355176993469,248,0.05946578757338908,0.013259745504734247,244,-0.05771992760050751,0.018920736842908015,249,-0.012688124865635383,0.04002356475675325,250,0.10884287153353814
NQ,signed_efficiency,5,10,R,1236,0.020113737058973957,-0.036573781882283087,0.07565003502480747,0.020962217482001867,-0.03597639839471076,0.07435678746359212,0.4745852276699307,0.00010416666666666667,False,0.3,-2.2198795180722892,1.2959183673469388,1236,0.5098360655737705,618,0.5195439739413681,371,0.49184782608695654,185,0.5108695652173914,0.65748031496063,-0.10744500846023688,0.7649253234208668,-3.3385409255632386,5.173327237965811,0.020995217361641744,5,1.1877551020408164,245,0.07150278112007942,2.121975806451613,248,-0.0005225429397817769,-0.7848360655737705,244,0.08958865690033362,-0.2640562248995984,249,-0.08438573240193867,-0.973,250,0.049260629814294445
NQ,signed_efficiency,5,10,Q,1236,0.01692556431735739,-0.04085306924462447,0.0691399447804009,0.01832935906209211,-0.03764705251794784,0.07088159093401765,0.5318345509591818,0.00010416666666666667,False,0.7999999999999999,-0.015621553361002705,0.019898309997916058,1236,0.508585445625511,618,0.5121555915721232,371,0.48787061994609165,185,0.4702702702702703,0.026745393934763037,4.4912562584353214e-05,0.026700481372178685,-0.03552978014692869,0.09660866706832763,0.019620270518926074,5,0.04976877243581563,245,0.03751521559723853,0.018622588309528666,248,0.040255286758653676,0.0032591131953205402,244,-0.004188688216827811,0.0005489470496722339,249,-0.04948945898738164,-0.006472925574883954,250,0.07546369879443715
NQ,signed_efficiency,5,15,R,1236,0.033628940969694716,-0.025956948621104845,0.0884080625784659,0.021085908902964516,-0.03368742755776951,0.07613304789268975,0.47198134892903365,0.00010416666666666667,False,0.3,-4.205823293172691,1.873469387755102,1236,0.4967213114754098,618,0.520259319286872,371,0.5162162162162162,185,0.5297297297297298,1.0779527559055118,-0.7999153976311336,1.8778681535366455,-2.0197814161237457,6.709922558855267,0.021520788972209527,5,0.8969387755102041,245,0.06952794530257572,1.4294354838709677,248,-0.03834192135381312,-0.2346311475409836,244,0.11479126464978186,0.14859437751004015,249,-0.07121379222640808,-1.597,250,0.04099928924093098
NQ,signed_efficiency,5,15,Q,1236,0.016929511333080155,-0.037581544133644354,0.07065895466991672,0.018250722769311986,-0.03625523327026354,0.07136661383506689,0.533596612839446,0.00010416666666666667,False,0.7999999999999999,-0.014631168429568195,0.0198360018948096,1236,0.5097879282218597,618,0.5226537216828478,371,0.5040431266846361,185,0.5081081081081081,0.02572365564734894,-0.0003986972581187961,0.026122352905467737,-0.03712075919450462,0.09708396761974777,0.019514322360838002,5,0.04445720682785185,245,0.0575561634279707,0.026738560110326198,248,0.01780763945787378,0.0027748480582711174,244,0.015768753077781413,0.0074674525929656595,249,-0.0527544248833117,-0.018522758319756038,250,0.0636185026850806
NQ,signed_efficiency,5,30,R,1236,0.022019434782975553,-0.03503230216685698,0.07424107832394418,0.009249334337855776,-0.0494383078298252,0.06407593047617818,0.752408463256669,0.00010416666666666667,False,0.3,-0.6024096385542169,1.9040816326530612,1236,0.49754901960784315,618,0.511326860841424,371,0.5013477088948787,185,0.5135135135135135,2.0952755905511813,0.9767343485617598,1.1185412419894214,-4.649588546038344,7.0395193652823815,0.009661941283306549,5,0.3448979591836735,245,0.03369106143595573,2.0413306451612905,248,-0.031023952518550738,2.622950819672131,244,0.08471318650953248,2.7630522088353415,249,-0.09561260732953837,0.012,250,0.08884998608344563
NQ,signed_efficiency,5,30,Q,1236,0.02419256511779602,-0.03182300815595091,0.0782814106601678,0.02498391227892809,-0.03171449403965982,0.07903350494419782,0.3940618171958541,0.00010416666666666667,False,0.6,-0.01659223910775013,0.011842200381931197,1236,0.5016366612111293,618,0.513776337115073,371,0.5027027027027027,185,0.5243243243243243,0.013436628792508785,-0.013064283302025479,0.026500912094534264,-0.03138253173991931,0.0955892830463721,0.026467001367528123,5,0.014627564505696898,245,0.04054945186880148,-0.004809219533276429,248,0.02339490726998006,-0.006373409471474398,244,0.05975188040120229,0.014861135875711836,249,-0.048574986367661194,-0.014064059825931383,250,0.06557550827749208
NQ,signed_efficiency,10,5,R,1236,-0.043678700121931244,-0.10478982823763715,0.008679456360038857,-0.02865141240123573,-0.08660421529148893,0.0217520031330365,0.32834756606508075,0.00010416666666666667,False,-0.7999999999999999,1.0796370967741935,-0.9696356275303644,1236,0.4898125509372453,618,0.4861788617886179,371,0.4986449864498645,185,0.42391304347826086,-0.7953074433656958,1.0766721044045677,-1.8719795477702634,-5.1492312760998225,1.2007573402862455,-0.029892932314595434,5,1.5244897959183674,245,-0.024971076225539787,0.7308467741935484,248,0.08602855696777442,0.7909836065573771,244,-0.04979530504629362,-1.3674698795180722,249,-0.13748309341636694,-0.817,250,0.003349722898234926
NQ,signed_efficiency,10,5,Q,1236,-0.04059394096770913,-0.09758299323942628,0.011380547777833,-0.03926375983816126,-0.09609254154353417,0.014678399941237498,0.18030652151236182,0.00010416666666666667,False,-0.49999999999999994,0.037966424664247406,0.013531914785620115,1236,0.48818255908720454,618,0.4861788617886179,371,0.4986449864498645,185,0.43478260869565216,0.00576667378787088,0.04533254400493322,-0.03956587021706234,-0.11434125077884029,0.024919999213804382,-0.04080571907082063,5,0.06322429894517669,245,-0.019160400601151005,-0.00939355176993469,248,0.0338031908899103,0.013259745504734247,244,-0.09363020598652892,0.018920736842908015,249,-0.08647749916158687,0.04002356475675325,250,-0.017320620408840692
NQ,signed_efficiency,10,10,R,1236,-0.023637188572627733,-0.08358319836015653,0.03183052050787092,-0.010538108168233215,-0.06962747993753607,0.04718758839435544,0.7192777611678414,0.00010416666666666667,False,-0.6,-0.4576612903225806,-1.0748987854251013,1236,0.4987755102040816,618,0.5040650406504065,371,0.5121293800539084,185,0.4702702702702703,-1.1868932038834952,1.5938009787928222,-2.780694182676317,-7.6883395662744105,1.5076452681121513,-0.01185582779884311,5,1.1877551020408164,245,0.03695000951776074,2.121975806451613,248,0.045389789150674445,-0.7848360655737705,244,0.036494995166073387,-0.2640562248995984,249,-0.08011355764425321,-0.973,250,-0.04569642815140895
NQ,signed_efficiency,10,10,Q,1236,-0.02153397792487802,-0.07756919141147056,0.032669217227855284,-0.019642543685899683,-0.07692033244073415,0.034510857274557084,0.502850517963866,0.00010416666666666667,False,-0.7999999999999999,0.004319108226988507,-0.0015879294809240316,1236,0.494299674267101,618,0.49432739059967584,371,0.4972972972972973,185,0.43783783783783786,0.0001691310536108353,0.02482503109773827,-0.024655900044127436,-0.09779321735425127,0.03649332325984173,-0.02153599969920539,5,0.04976877243581563,245,0.022386053183892356,0.018622588309528666,248,0.043651953486307876,0.0032591131953205402,244,-0.04191839609104096,0.0005489470496722339,249,-0.09195905313395175,-0.006472925574883954,250,-0.016664356226150784
NQ,signed_efficiency,10,15,R,1236,-0.011246691226421038,-0.07593857870116244,0.04506144970508476,-0.006321984265579245,-0.0689748723475196,0.05217878193252255,0.829284444453197,0.00010416666666666667,False,0.0,-2.3538306451612905,-1.7793522267206479,1236,0.5061224489795918,618,0.4967532467532468,371,0.5067385444743935,185,0.5135135135135135,-1.0740291262135921,1.232463295269168,-2.3064924214827602,-7.135546043913693,3.0898294338681245,-0.007528338547237578,5,0.8969387755102041,245,0.05608794678127732,1.4294354838709677,248,-0.00694085072817493,-0.2346311475409836,244,0.03767339781619108,0.14859437751004015,249,-0.03624058093302283,-1.597,250,-0.05560299135572575
NQ,signed_efficiency,10,15,Q,1236,-0.020842307572135663,-0.07845512032874263,0.033026234740855434,-0.017829520067358735,-0.07468239338211877,0.037085877097023975,0.5430846743370543,0.00010416666666666667,False,-0.7,0.002194883567537122,-0.0067851602138376,1236,0.5020308692120228,618,0.4967637540453074,371,0.49865229110512127,185,0.4702702702702703,0.002074492597594441,0.02165609530855492,-0.01958160271096048,-0.10216993685494412,0.04110374374277649,-0.019661111777308882,5,0.04445720682785185,245,0.0436841777787833,0.026738560110326198,248,0.022841199876932256,0.0027748480582711174,244,-0.031750614496714305,0.0074674525929656595,249,-0.07429672869370905,-0.018522758319756038,250,-0.03740301671792265
NQ,signed_efficiency,10,30,R,1236,-0.011707263498541384,-0.07280506970352227,0.048378205562774654,-0.014531444099695688,-0.07163550084370383,0.04490952206870319,0.6201471337843718,0.00010416666666666667,False,-0.3,-2.0625,-2.3593117408906883,1236,0.5012205044751831,618,0.4991896272285251,371,0.49865229110512127,185,0.4972972972972973,0.4506472491909385,2.655383360522023,-2.2047361113310844,-8.145888288142036,3.7894018224340895,-0.015132724084000414,5,0.3448979591836735,245,0.07854007148862024,2.0413306451612905,248,0.00698903602899878,2.622950819672131,244,-0.014974990397221895,2.7630522088353415,249,-0.11170532062406556,0.012,250,0.02805647237779547
NQ,signed_efficiency,10,30,Q,1236,-0.01308090871519997,-0.07105258213637046,0.04475799087931882,-0.010839147321116452,-0.06783015815268753,0.0504285760189591,0.7116115613137424,0.00010416666666666667,False,0.09999999999999999,-0.017470636875888183,-0.015360514425767134,1236,0.495114006514658,618,0.4829821717990275,371,0.4918918918918919,185,0.4756756756756757,-0.005466126933988746,0.007597219411519842,-0.013063346345508587,-0.08412233486739834,0.05435728383163285,-0.012688406691710636,5,0.014627564505696898,245,0.04835348929067158,-0.004809219533276429,248,0.03224497526970201,-0.006373409471474398,244,-0.016695386536961895,0.014861135875711836,249,-0.09440467781255309,-0.014064059825931383,250,-0.009757987621939324
NQ,signed_efficiency,15,5,R,1236,-0.06192848043994216,-0.11748090616856532,-0.008037780250066903,-0.046692300712901605,-0.10441108438530772,0.007017525327559108,0.11101704502208642,0.00010416666666666667,False,-0.19999999999999998,3.569556451612903,-0.48279352226720645,1236,0.48,618,0.4813008130081301,371,0.46216216216216216,185,0.46195652173913043,-0.3960101867572156,0.666796875,-1.0628070617572156,-4.3569654273662985,2.2584850846243634,-0.04694166579945035,5,1.5244897959183674,245,-0.06077509368699907,0.7308467741935484,248,0.059062886950402634,0.7909836065573771,244,-0.09559728738342127,-1.3674698795180722,249,-0.14651063368220926,-0.817,250,-0.008969711958181368
NQ,signed_efficiency,15,5,Q,1236,-0.07286118341143975,-0.12491477092784094,-0.022030363455296013,-0.0732668392603575,-0.12585699533185707,-0.024691413221191335,0.012303703483881101,0.00010416666666666667,False,-0.7,0.0830763457692339,-0.008093709772071054,1236,0.47346938775510206,618,0.46905537459283386,371,0.46070460704607047,185,0.43478260869565216,-0.009477476220083809,0.058423793263374914,-0.06790126948345872,-0.1333445045554671,0.0011759732372377649,-0.07314278884627369,5,0.06322429894517669,245,-0.06410277071884797,-0.00939355176993469,248,0.006327107193688319,0.013259745504734247,244,-0.1473984989365342,0.018920736842908015,249,-0.10493654665998946,0.04002356475675325,250,-0.06476423440141664
NQ,signed_efficiency,15,10,R,1236,-0.024993413996036818,-0.08490363093306226,0.03152246601319172,-0.008973988609382344,-0.06327611330136215,0.04519470017968873,0.7595486582023991,0.00010416666666666667,False,-0.19999999999999998,1.253024193548387,-0.4048582995951417,1236,0.5143090760425184,618,0.5089430894308943,371,0.5108108108108108,185,0.4918918918918919,0.35865874363327677,-0.1859375,0.5445962436332767,-3.5588877964505516,5.064061588099532,-0.010205913728735992,5,1.1877551020408164,245,0.004643173353521701,2.121975806451613,248,0.04249987117806388,-0.7848360655737705,244,-0.009514228903961986,-0.2640562248995984,249,-0.08091205230018608,-0.973,250,-0.012559619938228841
NQ,signed_efficiency,15,10,Q,1236,-0.04420664153106941,-0.10270764611226485,0.005362071449908727,-0.04423830894630253,-0.10102309307396565,0.005758597219038283,0.131102228244679,0.00010416666666666667,False,-0.7,0.0503725339427746,0.010128096593747674,1236,0.49510603588907015,618,0.5,371,0.48247978436657685,185,0.4756756756756757,-0.006001090443423129,0.027105571144537637,-0.033106661587960766,-0.1004623787254727,0.02880664085194464,-0.04490347062569842,5,0.04976877243581563,245,-0.025192250258273274,0.018622588309528666,248,0.03608051241276251,0.0032591131953205402,244,-0.09751247890932424,0.0005489470496722339,249,-0.11407570871757314,-0.006472925574883954,250,-0.03579709399175878
NQ,signed_efficiency,15,15,R,1236,-0.02428788764201873,-0.09413745894366451,0.031872268069595464,-0.01383344942029392,-0.0790977403364586,0.0416715904628867,0.6370471690459241,0.00010416666666666667,False,-0.09999999999999999,0.6814516129032258,0.3157894736842105,1236,0.5126737530662305,618,0.5024390243902439,371,0.48509485094850946,185,0.4648648648648649,0.2958404074702886,-0.28203125,0.5778716574702887,-3.3805595752865023,6.04126115834571,-0.01412962067914057,5,0.8969387755102041,245,0.011365843354474055,1.4294354838709677,248,0.01107473622894832,-0.2346311475409836,244,-0.018762041480357455,0.14859437751004015,249,-0.035492613213167795,-1.597,250,-0.04341356369876442
NQ,signed_efficiency,15,15,Q,1236,-0.04121297066044454,-0.09922284884867442,0.01128882160228084,-0.03902991004844192,-0.09768875471530844,0.012895802893378102,0.18291803947098972,0.00010416666666666667,False,-0.7,0.04583755460244508,0.014946350109459142,1236,0.5069161920260374,618,0.5032362459546925,371,0.48517520215633425,185,0.4756756756756757,0.00016133298877276793,0.020637817038494866,-0.020476484049722098,-0.08709853154534078,0.046448292425571955,-0.03973430125016893,5,0.04445720682785185,245,-0.003863366016293917,0.026738560110326198,248,0.01252827151524538,0.0027748480582711174,244,-0.09414738090783992,0.0074674525929656595,249,-0.08485913392326955,-0.018522758319756038,250,-0.04279867786557739
NQ,signed_efficiency,15,30,R,1236,-0.010045033109681809,-0.0691960369887101,0.04707643094526803,-0.016437812452777707,-0.07172214136336076,0.04021447249792487,0.575018624143184,0.00010416666666666667,False,0.3,2.660282258064516,3.1781376518218623,1236,0.4971475142624287,618,0.49838187702265374,371,0.49595687331536387,185,0.4702702702702703,0.7988115449915111,1.8453125,-1.0465009550084887,-7.113376452408743,4.8132566286873875,-0.016788648825262795,5,0.3448979591836735,245,0.017291884659104736,2.0413306451612905,248,0.005843318883683643,2.622950819672131,244,-0.015558203604621526,2.7630522088353415,249,-0.12771827370082073,0.012,250,0.05199308323197484
NQ,signed_efficiency,15,30,Q,1236,-0.03267176901424784,-0.09008911658503935,0.02271849731385782,-0.029983385187472986,-0.08822301146405753,0.024639477762582025,0.3063481286752616,0.00010416666666666667,False,-0.3,0.036653064384345464,0.009572435678355803,1236,0.49551020408163265,618,0.4902597402597403,371,0.46630727762803237,185,0.44324324324324327,-0.011017742013224547,0.008226957892492828,-0.019244699905717373,-0.08199265589431454,0.05111593788670669,-0.03036516998201797,5,0.014627564505696898,245,-0.015161721355788247,-0.004809219533276429,248,0.023520935668511336,-0.006373409471474398,244,-0.060483551196817295,0.014861135875711836,249,-0.10610309570841214,-0.014064059825931383,250,-0.011108149995930352
NQ,signed_efficiency,30,5,R,1236,-0.0693461865201735,-0.12658624832045706,-0.012391705892964632,-0.04717458289164734,-0.10206115170877683,0.002570356163819427,0.10737092796986891,0.00010416666666666667,False,-0.6,3.512,-2.667004048582996,1236,0.4795751633986928,618,0.4837662337662338,371,0.43783783783783786,185,0.41081081081081083,-0.6024793388429752,0.9032905296950241,-1.5057698685379992,-4.485848168685248,1.7452561585503352,-0.049453686052563714,5,1.5244897959183674,245,-0.1286568309248271,0.7308467741935484,248,0.08185724961767864,0.7909836065573771,244,-0.08111546990100219,-1.3674698795180722,249,-0.13942690932319793,-0.817,250,0.0029052291630369933
NQ,signed_efficiency,30,5,Q,1236,-0.10040382915325813,-0.15856845784321383,-0.047405116393559356,-0.08882476164382863,-0.1464696006602644,-0.035093955114200166,0.0023859112081057177,0.00010416666666666667,False,-0.8999999999999998,0.10608177187751992,-0.06384576462280342,1236,0.46895424836601307,618,0.45454545454545453,371,0.4189189189189189,185,0.358695652173913,-0.01806155474483023,0.06402788730566979,-0.08208944205050002,-0.14038028407399178,-0.02151934577301541,-0.09009167462177084,5,0.06322429894517669,245,-0.10812850817406856,-0.00939355176993469,248,0.030126373141080878,0.013259745504734247,244,-0.15243874231589377,0.018920736842908015,249,-0.10590580467755248,0.04002356475675325,250,-0.11333374038016707
