instrument,session,touch_time_bucket,approach_side,horizon_bars,barrier_atr,eligible_armed_excursions,touch_events,touch_rate,same_bar_rejection_count,same_bar_breakthrough_count,same_bar_neutral_count,same_bar_rejection_rate,same_bar_breakthrough_rate,same_bar_rej_minus_brk,same_bar_binom_p,median_signed_close_atr,median_rejection_exc_atr,median_breakthrough_exc_atr,median_dominance,p_rejection_exc_gt_breakthrough_exc,p_breakthrough_exc_gt_rejection_exc,post_touch_retouch_rate,barrier_rejection_first_n,barrier_breakthrough_first_n,barrier_tie_n,barrier_neither_n,barrier_rejection_first_rate,barrier_breakthrough_first_rate,barrier_tie_rate,barrier_neither_rate,barrier_rej_minus_brk_first_rate,barrier_nontied_n,barrier_binom_p,sample_status
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,2,1.0,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.08818252505992401,0.6301743904138088,0.6799917908069706,-0.07034266985276258,0.4719626168224299,0.5280373831775701,0.8925233644859814,66,73,0,75,0.308411214953271,0.3411214953271028,0.0,0.35046728971962615,-0.03271028037383178,139,0.610973689956024,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,3,0.5,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.14483569185969924,0.7775703187535257,0.799888362750137,-0.046773499181927414,0.48130841121495327,0.5186915887850467,0.8925233644859814,98,99,17,0,0.45794392523364486,0.46261682242990654,0.0794392523364486,0.0,-0.004672897196261683,197,1.0,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,3,1.0,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.14483569185969924,0.7775703187535257,0.799888362750137,-0.046773499181927414,0.48130841121495327,0.5186915887850467,0.8925233644859814,79,81,0,54,0.3691588785046729,0.37850467289719625,0.0,0.2523364485981308,-0.009345794392523366,160,0.9370201692131983,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,4,0.5,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.20386728340565413,0.831542899612766,0.9585820805258911,-0.09390320690904602,0.45794392523364486,0.5420560747663551,0.8925233644859814,98,99,17,0,0.45794392523364486,0.46261682242990654,0.0794392523364486,0.0,-0.004672897196261683,197,1.0,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,4,1.0,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.20386728340565413,0.831542899612766,0.9585820805258911,-0.09390320690904602,0.45794392523364486,0.5420560747663551,0.8925233644859814,85,96,0,33,0.397196261682243,0.4485981308411215,0.0,0.1542056074766355,-0.05140186915887851,181,0.4573979740487129,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,6,0.5,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.3282388285420767,0.9891281971392321,1.2174657199389476,-0.08920811941585817,0.4439252336448598,0.5560747663551402,0.8925233644859814,98,99,17,0,0.45794392523364486,0.46261682242990654,0.0794392523364486,0.0,-0.004672897196261683,197,1.0,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,6,1.0,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.3282388285420767,0.9891281971392321,1.2174657199389476,-0.08920811941585817,0.4439252336448598,0.5560747663551402,0.8925233644859814,91,107,0,16,0.4252336448598131,0.5,0.0,0.07476635514018691,-0.07476635514018692,198,0.28639562989179196,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,9,0.5,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.12488713755874412,1.1855997988679992,1.48832756508566,-0.11609174199972884,0.4439252336448598,0.5560747663551402,0.8925233644859814,98,99,17,0,0.45794392523364486,0.46261682242990654,0.0794392523364486,0.0,-0.004672897196261683,197,1.0,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,9,1.0,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.12488713755874412,1.1855997988679992,1.48832756508566,-0.11609174199972884,0.4439252336448598,0.5560747663551402,0.8925233644859814,92,116,0,6,0.42990654205607476,0.5420560747663551,0.0,0.028037383177570093,-0.11214953271028033,208,0.11054461951096506,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,12,0.5,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.04919694429813874,1.2949603419879074,1.6100500523501755,-0.12283837815896001,0.4439252336448598,0.5560747663551402,0.8925233644859814,98,99,17,0,0.45794392523364486,0.46261682242990654,0.0794392523364486,0.0,-0.004672897196261683,197,1.0,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,12,1.0,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.04919694429813874,1.2949603419879074,1.6100500523501755,-0.12283837815896001,0.4439252336448598,0.5560747663551402,0.8925233644859814,92,120,0,2,0.42990654205607476,0.5607476635514018,0.0,0.009345794392523364,-0.13084112149532706,212,0.06343187528222906,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,18,0.5,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.2081744420001446,1.5089199485543567,1.8737344002957697,-0.12242510329213249,0.4392523364485981,0.5607476635514018,0.8925233644859814,98,99,17,0,0.45794392523364486,0.46261682242990654,0.0794392523364486,0.0,-0.004672897196261683,197,1.0,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,18,1.0,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.2081744420001446,1.5089199485543567,1.8737344002957697,-0.12242510329213249,0.4392523364485981,0.5607476635514018,0.8925233644859814,93,120,0,1,0.43457943925233644,0.5607476635514018,0.0,0.004672897196261682,-0.12616822429906538,213,0.0745846079180613,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,24,0.5,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.4669144878147208,1.7430227977858683,2.169907720529001,-0.20456224253430208,0.4392523364485981,0.5607476635514018,0.8925233644859814,98,99,17,0,0.45794392523364486,0.46261682242990654,0.0794392523364486,0.0,-0.004672897196261683,197,1.0,OK
NQ,LONDON,SESSION_30_TO_60,FROM_BELOW,24,1.0,252,214,0.8492063492063492,122,92,0,0.5700934579439252,0.42990654205607476,0.14018691588785046,0.04718091517598743,-0.4669144878147208,1.7430227977858683,2.169907720529001,-0.20456224253430208,0.4392523364485981,0.5607476635514018,0.8925233644859814,93,121,0,0,0.43457943925233644,0.5654205607476636,0.0,0.0,-0.13084112149532712,214,0.0646865577037599,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,1,0.5,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,0.08130591435293949,0.42421243719923085,0.3332833106616444,0.12529443282189523,0.5472527472527473,0.45274725274725275,0.9098901098901099,183,153,10,109,0.4021978021978022,0.3362637362637363,0.02197802197802198,0.23956043956043957,0.06593406593406592,336,0.11349676453500417,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,1,1.0,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,0.08130591435293949,0.42421243719923085,0.3332833106616444,0.12529443282189523,0.5472527472527473,0.45274725274725275,0.9098901098901099,64,63,1,327,0.14065934065934066,0.13846153846153847,0.002197802197802198,0.7186813186813187,0.00219780219780219,127,1.0,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,2,0.5,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,0.056104525024004814,0.5709849559715654,0.4668916691346448,0.08197896187663327,0.5296703296703297,0.4703296703296703,0.9098901098901099,212,184,12,47,0.46593406593406594,0.4043956043956044,0.026373626373626374,0.10329670329670329,0.06153846153846154,396,0.17476828372779646,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,2,1.0,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,0.056104525024004814,0.5709849559715654,0.4668916691346448,0.08197896187663327,0.5296703296703297,0.4703296703296703,0.9098901098901099,107,95,1,252,0.23516483516483516,0.2087912087912088,0.002197802197802198,0.5538461538461539,0.026373626373626363,202,0.4390331063623678,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,3,0.5,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,0.0032457190134955794,0.6868182511214662,0.5825709299783739,0.1161026177161713,0.5472527472527473,0.45274725274725275,0.9098901098901099,225,201,13,16,0.4945054945054945,0.44175824175824174,0.02857142857142857,0.035164835164835165,0.05274725274725278,426,0.26510515721543393,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,3,1.0,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,0.0032457190134955794,0.6868182511214662,0.5825709299783739,0.1161026177161713,0.5472527472527473,0.45274725274725275,0.9098901098901099,141,129,1,184,0.3098901098901099,0.2835164835164835,0.002197802197802198,0.4043956043956044,0.02637362637362639,270,0.5032891112117153,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,4,0.5,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,-0.041032524463234625,0.7825697223457893,0.7118890836846892,0.09200753591039752,0.5406593406593406,0.4593406593406593,0.9098901098901099,229,203,13,10,0.5032967032967033,0.4461538461538462,0.02857142857142857,0.02197802197802198,0.057142857142857106,432,0.2290087606274997,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,4,1.0,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,-0.041032524463234625,0.7825697223457893,0.7118890836846892,0.09200753591039752,0.5406593406593406,0.4593406593406593,0.9098901098901099,167,153,1,134,0.367032967032967,0.3362637362637363,0.002197802197802198,0.2945054945054945,0.030769230769230715,320,0.4674514607146191,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,6,0.5,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,-0.010033255005998378,0.9429733467099833,0.8599665968604726,0.07190689383992316,0.5362637362637362,0.46373626373626375,0.9098901098901099,232,207,13,3,0.5098901098901099,0.45494505494505494,0.02857142857142857,0.006593406593406593,0.054945054945054916,439,0.25199182548821025,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,6,1.0,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,-0.010033255005998378,0.9429733467099833,0.8599665968604726,0.07190689383992316,0.5362637362637362,0.46373626373626375,0.9098901098901099,192,182,1,80,0.421978021978022,0.4,0.002197802197802198,0.17582417582417584,0.021978021978021955,374,0.641718581977318,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,9,0.5,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,-0.08199169263727998,1.1686889472871393,1.082570929978374,0.02758776727182524,0.5098901098901099,0.4901098901098901,0.9098901098901099,234,207,13,1,0.5142857142857142,0.45494505494505494,0.02857142857142857,0.002197802197802198,0.059340659340659296,441,0.21563471715318205,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,9,1.0,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,-0.08199169263727998,1.1686889472871393,1.082570929978374,0.02758776727182524,0.5098901098901099,0.4901098901098901,0.9098901098901099,212,214,1,28,0.46593406593406594,0.4703296703296703,0.002197802197802198,0.06153846153846154,-0.00439560439560438,426,0.9613650464432584,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,12,0.5,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,-0.048906573621573496,1.25977654650955,1.1738336764017023,0.06065057625481481,0.512087912087912,0.4879120879120879,0.9098901098901099,235,207,13,0,0.5164835164835165,0.45494505494505494,0.02857142857142857,0.0,0.0615384615384616,442,0.1989965091445383,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,12,1.0,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,-0.048906573621573496,1.25977654650955,1.1738336764017023,0.06065057625481481,0.512087912087912,0.4879120879120879,0.9098901098901099,219,222,1,13,0.48131868131868133,0.4879120879120879,0.002197802197802198,0.02857142857142857,-0.00659340659340657,441,0.9241399226818902,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,18,0.5,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,-0.11460684565884131,1.4650902778855297,1.4507918403284503,0.010828776190464896,0.5010989010989011,0.4989010989010989,0.9098901098901099,235,207,13,0,0.5164835164835165,0.45494505494505494,0.02857142857142857,0.0,0.0615384615384616,442,0.1989965091445383,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,18,1.0,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,-0.11460684565884131,1.4650902778855297,1.4507918403284503,0.010828776190464896,0.5010989010989011,0.4989010989010989,0.9098901098901099,224,226,1,4,0.49230769230769234,0.4967032967032967,0.002197802197802198,0.008791208791208791,-0.00439560439560438,450,0.9624082511867862,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,24,0.5,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,-0.1994904655743917,1.6536602553388484,1.7484381160470976,-0.006854533705707704,0.4989010989010989,0.5010989010989011,0.9098901098901099,235,207,13,0,0.5164835164835165,0.45494505494505494,0.02857142857142857,0.0,0.0615384615384616,442,0.1989965091445383,OK
NQ,LONDON,SESSION_60_TO_120,FROM_BELOW,24,1.0,456,455,0.9978070175438597,255,200,0,0.5604395604395604,0.43956043956043955,0.12087912087912088,0.011274332316134169,-0.1994904655743917,1.6536602553388484,1.7484381160470976,-0.006854533705707704,0.4989010989010989,0.5010989010989011,0.9098901098901099,226,228,1,0,0.4967032967032967,0.5010989010989011,0.002197802197802198,0.0,-0.00439560439560438,454,0.962574036792979,OK
NQ,LONDON,SESSION_120_PLUS,FROM_BELOW,1,0.5,1642,1652,1.0060901339829476,839,813,0,0.5078692493946732,0.49213075060532685,0.015738498789346248,0.5385114827307637,-0.03827393319852021,0.4078473519358352,0.4188453500970255,-0.015253176394201404,0.49597024178549287,0.5040297582145071,0.847457627118644,624,643,69,277,0.37772397094430993,0.38922518159806296,0.041767554479418885,0.16767554479418886,-0.011501210653753036,1267,0.6130918346534279,OK
NQ,LONDON,SESSION_120_PLUS,FROM_BELOW,1,1.0,1642,1652,1.0060901339829476,839,813,0,0.5078692493946732,0.49213075060532685,0.015738498789346248,0.5385114827307637,-0.03827393319852021,0.4078473519358352,0.4188453500970255,-0.015253176394201404,0.49597024178549287,0.5040297582145071,0.847457627118644,267,311,5,1030,0.16162227602905568,0.18825665859564164,0.003026634382566586,0.6234866828087167,-0.026634382566585957,578,0.07359357289557097,OK
NQ,LONDON,SESSION_120_PLUS,FROM_BELOW,2,0.5,1642,1652,1.0060901339829476,839,813,0,0.5078692493946732,0.49213075060532685,0.015738498789346248,0.5385114827307637,-0.05625718772165847,0.5644233926404647,0.6018302760961098,-0.05414318804873562,0.4827144686299616,0.5172855313700384,0.847457627118644,690,719,76,77,0.41767554479418884,0.43523002421307505,0.04600484261501211,0.046610169491525424,-0.017554479418886215,1409,0.4557169227264104,OK
NQ,LONDON,SESSION_120_PLUS,FROM_BELOW,2,1.0,1642,1652,1.0060901339829476,839,813,0,0.5078692493946732,0.49213075060532685,0.015738498789346248,0.5385114827307637,-0.05625718772165847,0.5644233926404647,0.6018302760961098,-0.05414318804873562,0.4827144686299616,0.5172855313700384,0.847457627118644,425,451,6,680,0.2572639225181598,0.27300242130750607,0.0036319612590799033,0.4116222760290557,-0.015738498789346245,876,0.398307082244187,OK
NQ,LONDON,SESSION_120_PLUS,FROM_BELOW,3,0.5,1642,1652,1.0060901339829476,839,813,0,0.5078692493946732,0.49213075060532685,0.015738498789346248,0.5385114827307637,-0.014933131361631553,0.6844357552435052,0.72958283124367,-0.019700334300075492,0.49407114624505927,0.5059288537549407,0.847457627118644,699,722,75,22,0.4231234866828087,0.437046004842615,0.04539951573849879,0.013317191283292978,-0.01392251815980633,1421,0.5594953036816749,OK
NQ,LONDON,SESSION_120_PLUS,FROM_BELOW,3,1.0,1642,1652,1.0060901339829476,839,813,0,0.5078692493946732,0.49213075060532685,0.015738498789346248,0.5385114827307637,-0.014933131361631553,0.6844357552435052,0.72958283124367,-0.019700334300075492,0.49407114624505927,0.5059288537549407,0.847457627118644,512,541,8,457,0.3099273607748184,0.3274818401937046,0.004842615012106538,0.27663438256658596,-0.01755447941888616,1053,0.38822025414290884,OK
NQ,LONDON,SESSION_120_PLUS,FROM_BELOW,4,0.5,1642,1652,1.0060901339829476,839,813,0,0.5078692493946732,0.49213075060532685,0.015738498789346248,0.5385114827307637,-0.004212836862751737,0.8163184222469033,0.8299648196925962,0.010628458015781383,0.5033647375504711,0.49663526244952894,0.847457627118644,692,712,74,8,0.4188861985472155,0.43099273607748184,0.044794188861985475,0.004842615012106538,-0.01210653753026636,1404,0.6121196679943801,OK
NQ,LONDON,SESSION_120_PLUS,FROM_BELOW,4,1.0,1642,1652,1.0060901339829476,839,813,0,0.5078692493946732,0.49213075060532685,0.015738498789346248,0.5385114827307637,-0.004212836862751737,0.8163184222469033,0.8299648196925962,0.010628458015781383,0.5033647375504711,0.49663526244952894,0.847457627118644,570,602,8,306,0.3450363196125908,0.3644067796610169,0.004842615012106538,0.18523002421307505,-0.01937046004842613,1172,0.3651963228508918,OK
NQ,LONDON,SESSION_120_PLUS,FROM_BELOW,6,0.5,1642,1652,1.0060901339829476,839,813,0,0.5078692493946732,0.49213075060532685,0.015738498789346248,0.5385114827307637,-0.10876260157695637,1.002638950651051,1.0494490914299957,-0.01661933804858219,0.4910394265232975,0.5089605734767025,0.847457627118644,650,674,70,1,0.3934624697336562,0.40799031476997577,0.0423728813559322,0.0006053268765133172,-0.014527845036319598,1324,0.5273390244120311,OK
NQ,LONDON,SESSION_120_PLUS,FROM_BELOW,6,1.0,1642,1652,1.0060901339829476,839,813,0,0.5078692493946732,0.49213075060532685,0.015738498789346248,0.5385114827307637,-0.10876260157695637,1.002638950651051,1.0494490914299957,-0.01661933804858219,0.4910394265232975,0.5089605734767025,0.847457627118644,602,658,4,131,0.3644067796610169,0.3983050847457627,0.002421307506053269,0.07929782082324455,-0.03389830508474578,1260,0.12123922878789337,OK
NQ,LONDON,SESSION_120_PLUS,FROM_BELOW,9,0.5,1642,1652,1.0060901339829476,839,813,0,0.5078692493946732,0.49213075060532685,0.015738498789346248,0.5385114827307637,-0.07438171609545402,1.2086911283255146,1.2890415087227334,-0.008008515859962347,0.4957463263727765,0.5042536736272235,0.847457627118644,603,629,61,0,0.36501210653753025,0.3807506053268765,0.036924939467312345,0.0,-0.015738498789346245,1232,0.4763224806311017,OK
NQ,LONDON,SESSION_120_PLUS,FROM_BELOW,9,1.0,1642,1652,1.0060901339829476,839,813,0,0.5078692493946732,0.49213075060532685,0.015738498789346248,0.5385114827307637,-0.07438171609545402,1.2086911283255146,1.2890415087227334,-0.008008515859962347,0.4957463263727765,0.5042536736272235,0.847457627118644,603,647,3,40,0.36501210653753025,0.3916464891041162,0.0018159806295399517,0.024213075060532687,-0.026634382566585957,1250,0.22388495937048933,OK
